2782	1	6	02	02	11		9672	144	P	1.31256					
2782	2	4	15	16	33		9673	182	P	-1.49451					
2782	7	2	23	15	11		9678	149	H	-0.88881					
2782	12	26	16	26	40		9684	154	T	0.60698					
2783	6	22	00	05	11		9690	159	A	-0.13493					
2783	12	16	08	07	00		9696	164	T	-0.06407					
2784	6	10	02	32	07		9702	169	A	0.62424					
2784	12	4	20	23	09		9708	174	H	-0.78970					
2785	5	1	02	46	57		9713	141	P	-1.27663					
2785	5	30	11	50	24		9714	179	P	1.33442					
2785	10	25	08	31	06		9719	146	P	1.41576					
2785	11	24	01	44	14		9720	184	P	-1.54981					
2786	4	20	19	04	39		9725	151	T	-0.55669					
2786	10	14	08	27	57		9731	156	A	0.69604					
2787	4	10	10	38	49		9737	161	T	0.15231					
2787	10	3	13	27	21		9743	166	A	-0.06860					
2788	3	29	20	59	17		9749	171	H	0.91570					
2788	9	22	01	45	43		9755	176	H	-0.79716					
2789	2	17	05	19	07		9760	143	P	-1.35596					
2789	8	13	11	06	55		9766	148	P	1.03243					
2789	9	11	18	18	42		9767	186	P	-1.48466					
2790	2	6	05	44	06		9772	153	A	-0.64969					
2790	8	3	01	30	50		9778	158	T	0.30431					
2791	1	26	12	45	08		9784	163	A	0.07485					
2791	7	23	09	20	26		9790	168	A	-0.48700					
2792	1	16	02	09	51		9796	173	T	0.74522					
2792	7	11	10	52	55		9802	178	P	-1.26511					
2792	12	6	06	55	26		9807	145	P	-1.29751					
2793	1	4	17	54	27		9808	183	P	1.39990					
2793	5	31	23	54	21		9813	150	H	0.79320					
2793	11	25	17	32	15		9819	155	A	-0.64495					
2794	5	21	11	05	10		9825	160	T	0.00698					
2794	11	14	20	57	46		9831	165	A	0.06181					
2795	5	11	03	06	40		9837	170	T	-0.71266					
2795	11	3	20	28	56		9843	175	H	0.76809					
2796	3	31	09	18	12		9848	142	P	1.22157					
2796	4	29	19	28	50		9849	180	P	-1.43779					
2796	9	23	11	33	33		9854	147	P	-1.30803					
2796	10	22	23	40	00		9855	185	P	1.44236					
2797	3	20	17	29	11		9860	152	A	0.54537					
2797	9	13	01	32	58		9866	157	T	-0.52882					
2798	3	9	18	37	45		9872	162	A	-0.15807					
2798	9	2	18	30	43		9878	167	T	0.20065					
2799	2	26	18	21	06		9884	172	H	-0.84324					
2799	8	23	09	46	22		9890	177	H	0.96954					
2800	1	17	10	43	50		9895	144	P	1.31399					
2800	2	15	23	43	55		9896	182	P	-1.48240					
2800	7	13	05	50	27		9901	149	H	-0.97497					
2801	1	6	01	17	23		9907	154	T	0.61263					
2801	7	2	06	34	18		9913	159	A	-0.22126					
2801	12	26	16	50	29		9919	164	T	-0.05554					
2802	6	21	09	25	20		9925	169	A	0.54584					
2802	12	16	04	44	15		9931	174	H	-0.77858					
2803	5	12	10	37	12		9936	141	P	-1.32457					
2803	6	10	19	15	00		9937	179	P	1.26520					
2803	11	5	15	54	26		9942	146	P	1.45710					
2803	12	5	09	36	21		9943	184	P	-1.53130					
2804	5	1	03	09	16		9948	151	T	-0.60202					
2804	10	24	15	47	54		9954	156	A	0.74320					
2805	4	20	18	41	00		9960	161	T	0.11274					
2805	10	13	21	04	20		9966	166	A	-0.01813					
2806	4	10	04	45	21		9972	171	H	0.88126					
2806	10	3	09	36	03		9978	176	T	-0.74264					
2807	2	28	13	09	58		9983	143	P	-1.37385					
2807	8	24	18	39	18		9989	148	P	1.10218					
2807	9	23	02	08	00		9990	186	P	-1.42967					
2808	2	17	13	53	27		9995	153	A	-0.66029					
2808	8	13	08	40	46		10001	158	T	0.38091					
2809	2	5	21	20	50		10007	163	H	0.06821					
2809	8	2	15	59	35		10013	168	A	-0.40332					
2810	1	26	11	00	47		10019	173	T	0.73957					
2810	7	22	17	18	29		10025	178	P	-1.17814					
2810	12	17	15	31	33		10030	145	P	-1.31134					
2811	1	16	02	44	33		10031	183	P	1.39689					
2811	6	12	06	58	35		10036	150	H	0.86224					
2811	12	7	01	42	09		10042	155	A	-0.66432					
2812	5	31	18	39	49		10048	160	T	0.06932					
2812	11	25	04	38	53		10054	165	A	0.03391					
2813	5	21	10	57	30		10060	170	T	-0.65718					
2813	11	14	04	02	15		10066	175	A	0.73283					
2814	4	11	17	21	25		10071	142	P	1.25879					
2814	5	11	03	19	34		10072	180	P	-1.39236					
2814	10	4	19	10	33		10077	147	P	-1.35565					
2814	11	3	07	26	31		10078	185	P	1.40184					
2815	4	1	01	16	58		10083	152	A	0.57735					
2815	9	24	09	20	19		10089	157	T	-0.58461					
2816	3	20	02	17	25		10095	162	A	-0.13082					
2816	9	13	02	13	05		10101	167	T	0.13882					
2817	3	9	02	16	44		10107	172	H	-0.82243					
2817	9	2	17	07	28		10113	177	H	0.90453					
2818	1	27	19	25	51		10118	144	P	1.31560					
2818	2	26	08	07	34		10119	182	P	-1.46681					
2818	7	24	12	24	13		10124	149	P	-1.06105					
2819	1	17	10	08	29		10130	154	T	0.61791					
2819	7	13	13	03	07		10136	159	A	-0.30773					
2820	1	7	01	36	02		10142	164	T	-0.04953					
2820	7	1	16	16	53		10148	169	A	0.46497					
2820	12	26	13	08	43		10154	174	H	-0.77098					
2821	5	22	18	20	54		10159	141	P	-1.37814					
2821	6	21	02	35	38		10160	179	P	1.19200					
2821	11	15	23	26	34		10165	146	P	1.49108					
2821	12	15	17	34	41		10166	184	P	-1.51778					
2822	5	12	11	04	26		10171	151	T	-0.65513					
2822	11	4	23	19	03		10177	156	H	0.78160					
2823	5	2	02	33	56		10183	161	T	0.06597					
2823	10	25	04	50	49		10189	166	A	0.02515					
2824	4	20	12	23	11		10195	171	H	0.84076					
2824	10	13	17	34	08		10201	176	T	-0.69425					
2825	3	10	20	56	34		10206	143	P	-1.39505					
2825	9	4	02	13	31		10212	148	P	1.16995					
2825	10	3	10	02	31		10213	186	P	-1.37898					
2826	2	27	22	00	50		10218	153	A	-0.67316					
2826	8	24	15	52	05		10224	158	H	0.45563					
2827	2	17	05	54	35		10230	163	H	0.05918					
2827	8	13	22	41	00		10236	168	A	-0.32194					
2828	2	6	19	50	36		10242	173	T	0.73252					
2828	8	1	23	45	28		10248	178	P	-1.09177					
2828	12	28	00	10	08		10253	145	P	-1.32301					
2829	1	26	11	34	03		10254	183	P	1.39366					
2829	6	22	14	01	14		10259	150	H	0.93339					
2829	12	17	09	56	08		10265	155	A	-0.67950					
2830	6	12	02	09	46		10271	160	T	0.13641					
2830	12	6	12	27	08		10277	165	A	0.01212					
2831	6	1	18	42	26		10283	170	T	-0.59647					
2831	11	25	11	43	58		10289	175	A	0.70380					
2832	4	22	01	15	20		10294	142	P	1.30306					
2832	5	21	11	02	50		10295	180	P	-1.34118					
2832	10	15	02	57	10		10300	147	P	-1.39641					
2832	11	13	15	22	56		10301	185	P	1.36814					
2833	4	11	08	54	02		10306	152	A	0.61761					
2833	10	4	17	14	47		10312	157	T	-0.63490					
2834	3	31	09	48	07		10318	162	A	-0.09600					
2834	9	24	10	01	13		10324	167	T	0.08211					
2835	3	20	10	05	57		10330	172	H	-0.79558					
2835	9	14	00	33	08		10336	177	H	0.84387					
2836	2	8	04	08	12		10341	144	P	1.31746					
2836	3	8	16	28	09		10342	182	P	-1.44806					
2836	8	3	18	56	25		10347	149	P	-1.14755					
2837	1	27	19	01	08		10353	154	T	0.62229					
2837	7	23	19	31	03		10359	159	A	-0.39510					
2838	1	17	10	23	26		10365	164	T	-0.04505					
2838	7	12	23	08	06		10371	169	A	0.38255					
2839	1	6	21	35	53		10377	174	H	-0.76611					
2839	6	3	02	01	08		10382	141	P	-1.43520					
2839	7	2	09	56	19		10383	179	P	1.11752					
2839	11	27	07	05	06		10388	146	P	1.51973					
2839	12	27	01	35	43		10389	184	P	-1.50664					
2840	5	22	18	55	14		10394	151	T	-0.71205					
2840	11	15	06	58	50		10400	156	H	0.81342					
2841	5	12	10	18	25		10406	161	T	0.01270					
2841	11	4	12	46	51		10412	166	A	0.06139					
2842	5	1	19	50	25		10418	171	H	0.79237					
2842	10	25	01	41	13		10424	176	T	-0.65276					
2843	3	22	04	34	01		10429	143	P	-1.42378					
2843	4	20	22	09	10		10430	181	P	1.55459					
2843	9	15	09	53	49		10435	148	P	1.23239					
2843	10	14	18	05	18		10436	186	P	-1.33510					
2844	3	10	06	02	39		10441	153	A	-0.69156					
2844	9	3	23	05	28		10447	158	H	0.52776					
2845	2	27	14	24	53		10453	163	H	0.04651					
2845	8	24	05	22	55		10459	168	A	-0.24123					
2846	2	17	04	37	29		10465	173	T	0.72308					
2846	8	13	06	13	54		10471	178	A	-1.00582					
2847	1	8	08	52	11		10476	145	P	-1.33160					
2847	2	6	20	22	41		10477	183	P	1.39018					
2847	7	3	21	02	15		10482	150	P	1.00655					
2847	12	28	18	13	30		10488	155	A	-0.69130					
2848	6	22	09	37	28		10494	160	T	0.20609					
2848	12	16	20	21	10		10500	165	A	-0.00478					
2849	6	12	02	21	46		10506	170	T	-0.53106					
2849	12	5	19	34	11		10512	175	A	0.68114					
2850	5	3	09	00	49		10517	142	P	1.35366					
2850	6	1	18	39	16		10518	180	P	-1.28470					
2850	10	26	10	52	36		10523	147	P	-1.43077					
2850	11	24	23	27	46		10524	185	P	1.34050					
2851	4	22	16	22	21		10529	152	A	0.66436					
2851	10	16	01	17	17		10535	157	T	-0.67881					
2852	4	10	17	11	51		10541	162	A	-0.05559					
2852	10	4	17	54	35		10547	167	T	0.03024					
2853	3	30	17	49	11		10553	172	H	-0.76315					
2853	9	24	08	03	22		10559	177	H	0.78779					
2854	2	18	12	46	35		10564	144	P	1.32317					
2854	3	20	00	41	25		10565	182	P	-1.42287					
2854	8	15	01	30	52		10570	149	P	-1.23121					
2855	2	8	03	51	13		10576	154	T	0.62874					
2855	8	4	02	01	52		10582	159	A	-0.48040					
2856	1	28	19	08	59		10588	164	T	-0.03957					
2856	7	23	06	00	59		10594	169	A	0.30064					
2857	1	17	06	03	53		10600	174	H	-0.76271					
2857	6	13	09	34	57		10605	141	P	-1.49754					
2857	7	12	17	14	11		10606	179	P	1.04007					
2857	12	7	14	52	14		10611	146	P	1.54111					
2858	1	6	09	41	08		10612	184	P	-1.49941					
2858	6	3	02	37	49		10617	151	H	-0.77523					
2858	11	26	14	48	23		10623	156	H	0.83766					
2859	5	23	17	54	25		10629	161	T	-0.04689					
2859	11	15	20	52	29		10635	166	A	0.09004					
2860	5	12	03	09	10		10641	171	A	0.73751					
2860	11	4	09	55	16		10647	176	T	-0.61686					
2861	4	1	12	05	53		10652	143	P	-1.45681					
2861	5	1	05	17	03		10653	181	P	1.50288					
2861	9	25	17	38	04		10658	148	P	1.29114					
2861	10	25	02	14	19		10659	186	P	-1.29647					
2862	3	21	13	58	58		10664	153	A	-0.71501					
2862	9	15	06	22	58		10670	158	A	0.59550					
2863	3	10	22	50	58		10676	163	H	0.02969					
2863	9	4	12	09	04		10682	168	A	-0.16467					
2864	2	28	13	20	27		10688	173	T	0.71026					
2864	8	23	12	47	07		10694	178	H	-0.92317					
2865	1	18	17	34	08		10699	145	P	-1.33999					
2865	2	17	05	07	33		10700	183	P	1.38414					
2865	7	14	04	02	50		10705	150	P	1.08074					
2866	1	8	02	32	55		10711	155	A	-0.70088					
2866	7	3	17	03	06		10717	160	T	0.27841					
2866	12	28	04	18	48		10723	165	A	-0.01860					
2867	6	23	09	57	26		10729	170	T	-0.46226					
2867	12	17	03	31	20		10735	175	A	0.66327					
2868	5	13	16	36	53		10740	142	P	1.41105					
2868	6	12	02	08	45		10741	180	P	-1.22307					
2868	11	5	18	56	55		10746	147	P	-1.45879					
2868	12	5	07	40	46		10747	185	P	1.31860					
2869	5	2	23	40	11		10752	152	A	0.71908					
2869	10	26	09	27	56		10758	157	T	-0.71617					
2870	4	22	00	24	45		10764	162	A	-0.00621					
2870	10	16	01	55	31		10770	167	T	-0.01491					
2871	4	11	01	25	26		10776	172	A	-0.72429					
2871	10	5	15	39	00		10782	177	H	0.73675					
2872	2	29	21	22	33		10787	144	P	1.33145					
2872	3	30	08	50	18		10788	182	P	-1.39334					
2872	8	25	08	07	15		10793	149	P	-1.31243					
2872	9	23	22	49	51		10794	187	P	1.53758					
2873	2	18	12	39	40		10799	154	T	0.63685					
2873	8	14	08	34	04		10805	159	A	-0.56479					
2874	2	8	03	54	00		10811	164	T	-0.03408					
2874	8	3	12	56	42		10817	169	A	0.22012					
2875	1	28	14	30	22		10823	174	H	-0.75886					
2875	7	24	00	34	37		10829	179	H	0.96383					
2875	12	18	22	44	12		10834	146	P	1.55802					
2876	1	17	17	46	46		10835	184	P	-1.49292					
2876	6	13	10	16	35		10840	151	H	-0.84164					
2876	12	6	22	44	44		10846	156	H	0.85689					
2877	6	3	01	23	23		10852	161	T	-0.11158					
2877	11	26	05	06	18		10858	166	A	0.11291					
2878	5	23	10	17	30		10864	171	A	0.67468					
2878	11	15	18	18	16		10870	176	T	-0.58800					
2879	4	12	19	28	18		10875	143	P	-1.49749					
2879	5	12	12	15	27		10876	181	P	1.44331					
2879	10	7	01	28	53		10881	148	P	1.34399					
2879	11	5	10	30	37		10882	186	P	-1.26405					
2880	3	31	21	48	18		10887	153	A	-0.74491					
2880	9	25	13	45	21		10893	158	A	0.65819					
2881	3	21	07	10	37		10899	163	T	0.00690					
2881	9	14	18	58	44		10905	168	A	-0.09147					
2882	3	10	21	58	21		10911	173	T	0.69320					
2882	9	3	19	25	27		10917	178	H	-0.84387					
2883	1	30	02	15	27		10922	145	P	-1.34861					
2883	2	28	13	47	52		10923	183	P	1.37494					
2883	7	25	11	05	09		10928	150	P	1.15431					
2883	8	23	22	19	07		10929	188	P	-1.55250					
2884	1	19	10	53	41		10934	155	A	-0.70899					
2884	7	14	00	27	27		10940	160	T	0.35224					
2885	1	7	12	20	13		10946	165	A	-0.02913					
2885	7	3	17	29	45		10952	170	T	-0.39059					
2885	12	27	11	34	13		10958	175	A	0.64981					
2886	5	25	00	04	39		10963	142	P	1.47417					
2886	6	23	09	33	02		10964	180	P	-1.15776					
2886	11	17	03	10	09		10969	147	P	-1.48036					
2886	12	16	16	00	44		10970	185	P	1.30161					
2887	5	14	06	50	14		10975	152	H	0.77925					
2887	11	6	17	45	22		10981	157	T	-0.74814					
2888	5	2	07	30	58		10987	162	A	0.04873					
2888	10	26	10	02	59		10993	167	T	-0.05428					
2889	4	21	08	53	45		10999	172	A	-0.67796					
2889	10	15	23	20	57		11005	177	H	0.69159					
2890	3	12	05	52	14		11010	144	P	1.34536					
2890	4	10	16	50	51		11011	182	P	-1.35621					
2890	9	5	14	48	48		11016	149	P	-1.38856					
2890	10	5	05	59	15		11017	187	P	1.48418					
2891	3	1	21	21	55		11022	154	T	0.65007					
2891	8	25	15	12	29		11028	159	A	-0.64429					
2892	2	19	12	34	40		11034	164	T	-0.02555					
2892	8	13	19	54	59		11040	169	A	0.14082					
2893	2	7	22	54	42		11046	174	H	-0.75395					
2893	8	3	07	55	12		11052	179	H	0.88723					
2893	12	29	06	41	54		11057	146	P	1.57052					
2894	1	28	01	52	28		11058	184	P	-1.48654					
2894	6	24	17	49	05		11063	151	H	-0.91292					
2894	12	18	06	49	18		11069	156	H	0.86994					
2895	6	14	08	45	40		11075	161	T	-0.18128					
2895	12	7	13	27	11		11081	166	A	0.13051					
2896	6	2	17	19	02		11087	171	A	0.60688					
2896	11	26	02	48	07		11093	176	T	-0.56473					
2897	4	23	02	43	05		11098	143	P	-1.54403					
2897	5	22	19	05	41		11099	181	P	1.37706					
2897	10	17	09	25	20		11104	148	P	1.39175					
2897	11	15	18	53	46		11105	186	P	-1.23754					
2898	4	12	05	31	31		11110	153	H	-0.78029					
2898	10	6	21	13	30		11116	158	A	0.71527					
2899	4	1	15	24	23		11122	163	T	-0.02144					
2899	9	26	01	55	15		11128	168	A	-0.02440					
2900	3	22	06	30	41		11134	173	T	0.67136					
2900	9	15	02	09	31		11140	178	H	-0.76865					
2901	2	10	10	54	03		11145	145	P	-1.35918					
2901	3	11	22	22	24		11146	183	P	1.36154					
2901	8	5	18	10	05		11151	150	P	1.22654					
2901	9	4	05	19	29		11152	188	P	-1.47669					
2902	1	30	19	12	03		11157	155	A	-0.71839					
2902	7	26	07	52	36		11163	160	T	0.42597					
2903	1	19	20	22	07		11169	165	A	-0.03929					
2903	7	16	01	00	34		11175	170	T	-0.31777					
2904	1	8	19	40	21		11181	175	A	0.63838					
2904	6	5	07	24	34		11186	142	P	1.54275					
2904	7	4	16	52	47		11187	180	P	-1.08909					
2904	11	28	11	31	50		11192	147	P	-1.49611					
2904	12	28	00	26	46		11193	185	P	1.28885					
2905	5	25	13	48	51		11198	152	H	0.84812					
2905	11	18	02	11	24		11204	157	H	-0.77334					
2906	5	14	14	27	32		11210	162	A	0.11200					
2906	11	7	18	17	52		11216	167	T	-0.08711					
2907	5	3	16	15	18		11222	172	A	-0.62514					
2907	10	28	07	09	37		11228	177	A	0.65247					
2908	3	23	14	17	50		11233	144	P	1.36309					
2908	4	22	00	46	22		11234	182	P	-1.31437					
2908	9	16	21	33	29		11239	149	P	-1.46131					
2908	10	16	13	13	34		11240	187	P	1.43501					
2909	3	13	06	00	46		11245	154	T	0.66621					
2909	9	5	21	55	28		11251	159	A	-0.72003					
2910	3	2	21	10	34		11257	164	T	-0.01363					
2910	8	26	02	59	21		11263	169	H	0.06578					
2911	2	20	07	14	51		11269	174	A	-0.74660					
2911	8	15	15	20	08		11275	179	H	0.81341					
2912	2	9	09	54	52		11281	184	P	-1.47794					
2912	7	6	01	19	57		11286	151	H	-0.98514					
2912	8	4	08	04	31		11287	189	P	1.51120					
2912	12	29	14	58	26		11292	156	H	0.87971					
2913	6	25	16	01	27		11298	161	T	-0.25535					
2913	12	18	21	54	55		11304	166	A	0.14294					
2914	6	15	00	12	26		11310	171	A	0.53343					
2914	12	8	11	24	30		11316	176	T	-0.54693					
2915	6	4	01	48	36		11322	181	P	1.30487					
2915	10	29	17	29	42		11327	148	P	1.43228					
2915	11	28	03	24	08		11328	186	P	-1.21772					
2916	4	23	13	07	11		11333	153	H	-0.82254					
2916	10	18	04	47	26		11339	158	H	0.76647					
2917	4	12	23	31	04		11345	163	T	-0.05623					
2917	10	7	08	58	03		11351	168	A	0.03699					
2918	4	2	14	55	10		11357	173	T	0.64309					
2918	9	26	09	02	00		11363	178	A	-0.69975					
2919	2	21	19	29	32		11368	145	P	-1.37186					
2919	3	23	06	50	45		11369	183	P	1.34377					
2919	8	17	01	18	35		11374	150	P	1.29623					
2919	9	15	12	26	35		11375	188	P	-1.40528					
2920	2	11	03	28	23		11380	155	A	-0.72868					
2920	8	5	15	18	58		11386	160	T	0.49902					
2921	1	30	04	24	46		11392	165	A	-0.04845					
2921	7	26	08	29	18		11398	170	T	-0.24350					
2922	1	19	03	49	52		11404	175	A	0.62925					
2922	7	16	00	09	35		11410	180	P	-1.01860					
2922	12	9	19	59	38		11415	147	P	-1.50762					
2923	1	8	08	55	40		11416	185	P	1.27780					
2923	6	5	20	41	32		11421	152	H	0.92091					
2923	11	29	10	43	40		11427	157	H	-0.79377					
2924	5	24	21	17	41		11433	162	A	0.18043					
2924	11	18	02	38	33		11439	167	T	-0.11456					
2925	5	13	23	30	01		11445	172	A	-0.56575					
2925	11	7	15	05	03		11451	177	A	0.62000					
2926	4	3	22	34	42		11456	144	P	1.38810					
2926	5	3	08	33	07		11457	182	P	-1.26478					
2926	9	28	04	26	21		11462	149	P	-1.52653					
2926	10	27	20	36	45		11463	187	P	1.39332					
2927	3	24	14	31	51		11468	154	T	0.68854					
2927	9	17	04	45	52		11474	159	H	-0.78992					
2928	3	13	05	39	42		11480	164	T	0.00331					
2928	9	5	10	09	11		11486	169	H	-0.00544					
2929	3	2	15	29	03		11492	174	A	-0.73493					
2929	8	25	22	47	31		11498	179	T	0.74109					
2930	2	19	17	54	25		11504	184	P	-1.46720					
2930	7	17	08	47	22		11509	151	P	-1.05956					
2930	8	15	15	36	38		11510	189	P	1.44276					
2931	1	9	23	11	54		11515	156	H	0.88637					
2931	7	6	23	13	13		11521	161	T	-0.33186					
2931	12	30	06	28	11		11527	166	A	0.15103					
2932	6	25	06	59	48		11533	171	A	0.45546					
2932	12	18	20	06	31		11539	176	T	-0.53368					
2933	6	14	08	25	59		11545	181	P	1.22795					
2933	11	9	01	40	20		11550	148	P	1.46755					
2933	12	8	12	00	06		11551	186	P	-1.20252					
2934	5	4	20	36	26		11556	153	H	-0.87083					
2934	10	29	12	28	32		11562	158	H	0.81100					
2935	4	24	07	32	02		11568	163	T	-0.09657					
2935	10	18	16	07	39		11574	168	A	0.09238					
2936	4	12	23	13	25		11580	173	T	0.60948					
2936	10	6	16	02	26		11586	178	A	-0.63683					
2937	3	4	03	58	20		11591	145	P	-1.38948					
2937	4	2	15	10	06		11592	183	P	1.31932					
2937	8	27	08	31	56		11597	150	P	1.36261					
2937	9	25	19	42	05		11598	188	P	-1.33949					
2938	2	21	11	39	17		11603	155	A	-0.74293					
2938	8	16	22	48	50		11609	160	T	0.56959					
2939	2	10	12	23	25		11615	165	A	-0.06098					
2939	8	6	15	59	16		11621	170	T	-0.17028					
2940	1	30	11	59	45		11627	175	A	0.61957					
2940	7	26	07	22	54		11633	180	H	-0.94572					
2940	12	20	04	34	21		11638	147	P	-1.51445					
2941	1	18	17	28	15		11639	185	P	1.26903					
2941	6	16	03	25	23		11644	152	A	1.00033					
2941	12	9	19	23	00		11650	157	H	-0.80847					
2942	6	5	03	59	58		11656	162	A	0.25558					
2942	11	29	11	06	36		11662	167	T	-0.13554					
2943	5	25	06	39	48		11668	172	A	-0.50145					
2943	11	18	23	06	07		11674	177	A	0.59284					
2944	4	14	06	46	50		11679	144	P	1.41757					
2944	5	13	16	15	38		11680	182	P	-1.21084					
2944	11	7	04	06	10		11686	187	P	1.35683					
2945	4	3	22	56	38		11691	154	T	0.71634					
2945	9	27	11	43	37		11697	159	H	-0.85417					
2946	3	24	14	02	11		11703	164	T	0.02540					
2946	9	16	17	27	09		11709	169	H	-0.07081					
2947	3	13	23	35	47		11715	174	A	-0.71788					
2947	9	6	06	21	41		11721	179	T	0.67381					
2948	3	2	01	48	09		11727	184	P	-1.45216					
2948	7	27	16	13	57		11732	151	P	-1.13416					
2948	8	25	23	11	29		11733	189	P	1.37659					
2949	1	20	07	27	26		11738	156	H	0.89180					
2949	7	17	06	21	16		11744	161	T	-0.41016					
2950	1	9	15	04	27		11750	166	H	0.15732					
2950	7	6	13	42	00		11756	171	A	0.37403					
2950	12	30	04	53	07		11762	176	T	-0.52438					
2951	6	25	14	58	31		11768	181	P	1.14659					
2951	11	20	09	57	29		11773	148	P	1.49693					
2951	12	19	20	40	43		11774	186	P	-1.19181					
2952	5	15	03	59	00		11779	153	H	-0.92510					
2952	11	8	20	16	28		11785	158	H	0.84882					
2953	5	4	15	24	23		11791	163	T	-0.14451					
2953	10	28	23	25	28		11797	168	A	0.14037					
2954	4	24	07	23	26		11803	173	T	0.56937					
2954	10	17	23	12	01		11809	178	A	-0.58103					
2955	3	15	12	21	01		11814	145	P	-1.41137					
2955	4	13	23	22	01		11815	183	P	1.28971					
2955	9	7	15	51	26		11820	150	P	1.42454					
2955	10	7	03	06	16		11821	188	P	-1.27992					
2956	3	3	19	45	52		11826	155	H	-0.75999					
2956	8	27	06	20	45		11832	160	T	0.63866					
2957	2	20	20	20	18		11838	165	A	-0.07480					
2957	8	16	23	30	00		11844	170	T	-0.09791					
2958	2	9	20	08	38		11850	175	A	0.60862					
2958	8	6	14	36	28		11856	180	H	-0.87368					
2958	12	31	13	13	09		11861	147	P	-1.51879					
2959	1	30	02	01	02		11862	185	P	1.25970					
2959	6	27	10	05	26		11867	152	P	1.08159					
2959	12	21	04	05	51		11873	157	H	-0.82040					
2960	6	15	10	38	31		11879	162	A	0.33394					
2960	12	9	19	39	26		11885	167	T	-0.15196					
2961	6	4	13	43	07		11891	172	A	-0.43084					
2961	11	29	07	13	54		11897	177	A	0.57201					
2962	4	25	14	50	17		11902	144	P	1.45450					
2962	5	24	23	51	08		11903	182	P	-1.15025					
2962	11	18	11	43	28		11909	187	P	1.32688					
2963	4	15	07	12	45		11914	154	H	0.75125					
2963	10	8	18	51	20		11920	159	H	-0.91078					
2964	4	3	22	16	07		11926	164	T	0.05393					
2964	9	27	00	51	55		11932	169	H	-0.13121					
2965	3	24	07	34	53		11938	174	A	-0.69533					
2965	9	16	14	01	11		11944	179	T	0.61076					
2966	3	13	09	35	14		11950	184	P	-1.43210					
2966	8	7	23	40	20		11955	151	P	-1.20813					
2966	9	6	06	50	27		11956	189	P	1.31400					
2967	1	31	15	44	37		11961	156	H	0.89605					
2967	7	28	13	27	10		11967	161	H	-0.48940					
2968	1	20	23	43	26		11973	166	H	0.16178					
2968	7	16	20	21	03		11979	171	A	0.29064					
2969	1	9	13	42	56		11985	176	T	-0.51761					
2969	7	5	21	27	01		11991	181	P	1.06147					
2969	11	30	18	20	44		11996	148	P	1.52095					
2969	12	30	05	25	18		11997	186	P	-1.18474					
